ed_num,pd_pfx,pd_sufx,pd_ab,pol_div_lat,pol_div_lon,pol_div_lam_x,pol_div_lam_y,site,addr,city,postcode,prov,quality,confidence,pol_loc_lat,pol_loc_lon,lambert_x,lambert_y,euclidean_meter,manhattan_meter,maximum_manhattan_meter
35043,177,0,,43.85241862329076,-79.55569769823634,7206476.745329283,948174.3716093058,St. Mary of the Angels CES,351 Vellore Park Avenue,Vaughan,L4H 0E4,ON,PointAddress,8,43.85479000112519,-79.55925619738647,7206137.624491324,948382.6243476176,397.959980089302,547.3735762712313,111986.01821278263
35043,55,0,,43.87201036588184,-79.56799979336972,7205055.611397917,950165.443451063,St. Mary of the Angels CES,351 Vellore Park Avenue,Vaughan,L4H 0E4,ON,PointAddress,8,43.85479000112519,-79.55925619738647,7206137.624491324,948382.6243476176,2085.4726778149306,2864.8321968517266,3075346.189308557
35043,174,0,,43.85925654363591,-79.5594955311881,7206020.669128768,948877.1218807886,St. Mary of the Angels CES,351 Vellore Park Avenue,Vaughan,L4H 0E4,ON,PointAddress,8,43.85479000112519,-79.55925619738647,7206137.624491324,948382.6243476176,508.14010581992204,611.4528957265429,182579.47315213346
35043,173,0,,43.861267026164064,-79.55966615859053,7205962.950092463,949098.7073547752,St. Mary of the Angels CES,351 Vellore Park Avenue,Vaughan,L4H 0E4,ON,PointAddress,8,43.85479000112519,-79.55925619738647,7206137.624491324,948382.6243476176,737.0793842980625,890.7574060184415,384161.2279870656
35043,179,0,,43.85218831163337,-79.55701304575689,7206375.591275084,948127.8654570841,St. Mary of the Angels CES,351 Vellore Park Avenue,Vaughan,L4H 0E4,ON,PointAddress,8,43.85479000112519,-79.55925619738647,7206137.624491324,948382.6243476176,348.6119367993276,492.72567429358605,85934.88686040227
35043,178,0,,43.852214230626736,-79.55416911731385,7206604.618791365,948175.758711417,St. Mary of the Angels CES,351 Vellore Park Avenue,Vaughan,L4H 0E4,ON,PointAddress,8,43.85479000112519,-79.55925619738647,7206137.624491324,948382.6243476176,510.7612629319157,673.8599362419918,184467.9436350798
35043,166,0,,43.835144296047346,-79.51638555846476,7210029.193401375,946870.4359902585,Villa Giardino,2504 Rutherford Road,Vaughan,L7B 1M3,ON,StreetAddress,9,43.83470156392862,-79.51685086673473,7210001.3308854345,946813.6577281323,63.246271388835325,84.64077806647401,2828.491361571961
35044,76,0,,44.256266555909704,-76.48489372565219,7442132.96086001,1047261.2189999999,Queen ElizabethCollegiate and Vocational Institute,145 Kirkpatrick,Kingston,K7K 2P4,ON,PointAddress,9,44.25328152264969,-76.50201955689883,7440858.029974794,1046598.0999557022,1437.0718941613688,1938.0499295139452,1460299.6915989933
35044,25,0,,44.25758741459086,-76.50181929865435,7440757.013554644,1047076.3828760951,Queen ElizabethCollegiate and Vocational Institute,145 Kirkpatrick,Kingston,K7K 2P4,ON,PointAddress,9,44.25328152264969,-76.50201955689883,7440858.029974794,1046598.0999557022,488.83419385262454,579.2993405431043,168969.4367508149
35044,78,0,,44.25234506476921,-76.49091581179928,7441762.681952454,1046711.6280706048,Queen ElizabethCollegiate and Vocational Institute,145 Kirkpatrick,Kingston,K7K 2P4,ON,PointAddress,9,44.25328152264969,-76.50201955689883,7440858.029974794,1046598.0999557022,911.7476808622656,1018.1800925626885,587806.4357994129
35044,16,1,,44.25143907288922,-76.50396273589514,7440754.164398189,1046357.2082193922,Queen ElizabethCollegiate and Vocational Institute,145 Kirkpatrick,Kingston,K7K 2P4,ON,PointAddress,9,44.25328152264969,-76.50201955689883,7440858.029974794,1046598.0999557022,262.3297288261259,344.7573129152879,48660.88719338248
35044,74,0,,44.24419744273841,-76.50352562750297,7440985.321056732,1045567.8970330317,Queen ElizabethCollegiate and Vocational Institute,145 Kirkpatrick,Kingston,K7K 2P4,ON,PointAddress,9,44.25328152264969,-76.50201955689883,7440858.029974794,1046598.0999557022,1038.0371291142808,1157.4940046084812,761922.4635434153
35044,95,0,,44.24617174476906,-76.49124253429925,7441904.4901097985,1046025.1485439355,Queen ElizabethCollegiate and Vocational Institute,145 Kirkpatrick,Kingston,K7K 2P4,ON,PointAddress,9,44.25328152264969,-76.50201955689883,7440858.029974794,1046598.0999557022,1193.0432240279704,1619.4115467711817,1006461.9462499171
35044,27,0,,44.25129791803335,-76.49990717711478,7441079.142981827,1046420.7784684789,Queen ElizabethCollegiate and Vocational Institute,145 Kirkpatrick,Kingston,K7K 2P4,ON,PointAddress,9,44.25328152264969,-76.50201955689883,7440858.029974794,1046598.0999557022,283.43230534001134,398.4344942565076,56804.625445361045
35044,26,0,,44.254759608595165,-76.50040013281375,7440946.13829,1046792.53363501,Queen ElizabethCollegiate and Vocational Institute,145 Kirkpatrick,Kingston,K7K 2P4,ON,PointAddress,9,44.25328152264969,-76.50201955689883,7440858.029974794,1046598.0999557022,213.46552615735388,282.5419945139438,32221.11007136162
35044,71,0,,44.245785329556945,-76.5054190320375,7440792.271395001,1045705.90522001,Queen ElizabethCollegiate and Vocational Institute,145 Kirkpatrick,Kingston,K7K 2P4,ON,PointAddress,9,44.25328152264969,-76.50201955689883,7440858.029974794,1046598.0999557022,894.6147982307104,957.9533154856181,565922.7562988338
35044,103,0,,44.236031482175854,-76.48828666003847,7442414.062940005,1044965.7062174851,Artillery Park Aquatic Centre,76 Ordnance Street,Kingston,K7K 5V1,ON,PointAddress,9,44.23467148514058,-76.48435841909516,7442762.172442753,1044892.6120762171,355.70068792586545,421.20364401570987,89465.25670325517
35044,100,0,,44.2351387097779,-76.48226878055637,7442914.994169378,1044984.9178215514,Artillery Park Aquatic Centre,76 Ordnance Street,Kingston,K7K 5V1,ON,PointAddress,9,44.23467148514058,-76.48435841909516,7442762.172442753,1044892.6120762171,178.53523671906936,245.12747195921838,22538.908972734753
35044,104,0,,44.235643530676164,-76.49186658716371,7442141.0351856565,1044853.0451478489,Artillery Park Aquatic Centre,76 Ordnance Street,Kingston,K7K 5V1,ON,PointAddress,9,44.23467148514058,-76.48435841909516,7442762.172442753,1044892.6120762171,622.3962033734455,660.7041854645358,273916.92759872024
35044,402,0,,,,,,The Highlander -Homestead,725 Highway 15,Kingston,K7L 5H6,ON,,,,,,,,,
35045,50,0,,43.45149322770709,-80.4809459298956,7139799.774459949,889183.4856144678,St. Anne Catholic School,250 East Avenue,Kitchener,N2H 1Z4,ON,PointAddress,8,43.45070761229711,-80.47156061148996,7140582.100894237,889234.1588971438,783.9658355841873,832.9997169642011,434589.5469506675
35045,57,0,,43.45401012477293,-80.4732377264301,7140378.129008144,889579.515260057,St. Anne Catholic School,250 East Avenue,Kitchener,N2H 1Z4,ON,PointAddress,8,43.45070761229711,-80.47156061148996,7140582.100894237,889234.1588971438,401.0929414997662,549.3282490060665,113756.19072057307
35045,58,0,,43.45164249228201,-80.47102209093016,7140607.098676209,889346.9064874467,St. Anne Catholic School,250 East Avenue,Kitchener,N2H 1Z4,ON,PointAddress,8,43.45070761229711,-80.47156061148996,7140582.100894237,889234.1588971438,115.48553252534606,137.7453722753562,9430.618244307465
35045,59,0,,43.45193587728683,-80.47636774218275,7140164.6389539745,889300.7571974827,St. Anne Catholic School,250 East Avenue,Kitchener,N2H 1Z4,ON,PointAddress,8,43.45070761229711,-80.47156061148996,7140582.100894237,889234.1588971438,422.74082506394035,484.06024060142227,126366.91510429324
35045,60,0,,43.44985904060637,-80.4788514861044,7140003.951852127,889031.2656470791,St. Anne Catholic School,250 East Avenue,Kitchener,N2H 1Z4,ON,PointAddress,8,43.45070761229711,-80.47156061148996,7140582.100894237,889234.1588971438,612.7168887948792,781.0422921746504,265463.4319759361
35045,120,0,,43.447107757954484,-80.50368731111186,7138031.454271238,888356.2208958615,Victoria Park Place,215 Victoria Street South,Kitchener,N2G 4Z5,ON,PointAddress,9,43.44713662833994,-80.50383813373564,7138018.55199952,888357.2328945561,12.941899275668607,13.914270413341,118.43526417643277
35045,404,0,,,,,,The Kaufman Lofts,410 King Street West,Kitchener,N2G 1C3,ON,,,,,,,,,
35046,77,0,,43.443598620221955,-80.61878945009262,7128699.680079511,886273.7691017204,St. Agatha Community Centre,1791 Erb's Road,St. Agatha,N0B 2L0,ON,StreetAddress,9,43.434295125707806,-80.63211404799422,7127797.199164075,885036.0338645885,1531.8160202730642,2140.216152568464,1659198.0040325548
35046,78,0,,43.444896183860756,-80.67250392586303,7124284.772023877,885636.8709311562,St. Agatha Community Centre,1791 Erb's Road,St. Agatha,N0B 2L0,ON,StreetAddress,9,43.434295125707806,-80.63211404799422,7127797.199164075,885036.0338645885,3563.4463088082625,4113.264206765452,8978947.687682569
35046,80,0,,43.41326951386604,-80.59037174139192,7131630.753283315,883288.306587811,St. Agatha Community Centre,1791 Erb's Road,St. Agatha,N0B 2L0,ON,StreetAddress,9,43.434295125707806,-80.63211404799422,7127797.199164075,885036.0338645885,4213.156514911099,5581.281396017992,12551631.727637814
35046,79,0,,43.428405738073856,-80.62869547766076,7128194.49562004,884425.4486886228,St. Agatha Community Centre,1791 Erb's Road,St. Agatha,N0B 2L0,ON,StreetAddress,9,43.434295125707806,-80.63211404799422,7127797.199164075,885036.0338645885,728.4632667689492,1007.8816319310572,375232.3872083556
35046,610,0,,,,,,St. Agatha Community Centre,1791 Erb's Road,St. Agatha,N0B 2L0,ON,,,,,,,,,
35046,180,0,,43.36751052779499,-80.69956464200445,7123613.410510046,876562.9955343719,Stonecroft Recreation Centre,156 Stonecroft Way,New Hamburg,N3A 4R3,ON,StreetAddress,9,43.366514799652194,-80.70061019511074,7123547.64156748,876436.091290968,142.9343933427184,192.6731859705178,14446.361811131519
35046,609,0,,,,,,Stonecroft Recreation Centre,156 Stonecroft Way,New Hamburg,N3A 4R3,ON,,,,,,,,,
35046,177,0,,43.371314974783054,-80.71640476641467,7122159.28916217,876745.5257291448,Stonecroft Recreation Centre,156 Stonecroft Way,New Hamburg,N3A 4R3,ON,StreetAddress,9,43.366514799652194,-80.70061019511074,7123547.64156748,876436.091290968,1422.4176857937894,1697.7868434864795,1430669.4029039324
35047,53,0,,43.42836426318122,-80.41104192878353,7145979.409607458,887627.4154671051,Romanian Church of God,160 Grand River Boulevard,Kitchener,N2A 3G6,ON,PointAddress,8,43.42842397235771,-80.41355288530737,7145773.08840103,887596.7674551308,208.58509261192987,236.96921840240248,30764.61859616167
35047,56,0,,43.42565549331872,-80.41656975494712,7145583.127019815,887241.6272077475,Romanian Church of God,160 Grand River Boulevard,Kitchener,N2A 3G6,ON,PointAddress,8,43.42842397235771,-80.41355288530737,7145773.08840103,887596.7674551308,402.75292880925974,545.1016285979422,114699.7355846618
35047,55,0,,43.431409363811504,-80.41428287194236,7145652.557180468,887920.5054231077,Romanian Church of God,160 Grand River Boulevard,Kitchener,N2A 3G6,ON,PointAddress,8,43.42842397235771,-80.41355288530737,7145773.08840103,887596.7674551308,345.44760389948175,444.26918853865936,84381.91388834296
35047,54,0,,43.42737442346453,-80.40442935736812,7146539.749285001,887614.85304001,Romanian Church of God,160 Grand River Boulevard,Kitchener,N2A 3G6,ON,PointAddress,8,43.42842397235771,-80.41355288530737,7145773.08840103,887596.7674551308,766.8741744200071,784.7464688506443,415846.66915902274
35048,48,0,,43.22922301065779,-81.89055699231646,7028428.561339514,844612.326628052,Port Franks Community Centre,9997 Port Franks Road,Port Franks,N0M 2L0,ON,StreetAddress,9,43.22478106028783,-81.89255717696635,7028342.930933075,844085.966037842,533.2804491383981,611.9909966493724,201092.70975738592
35048,6,0,,43.29195817121198,-81.78203476079419,7036235.861047675,853096.3262183147,Port Franks Community Centre,9997 Port Franks Road,Port Franks,N0M 2L0,ON,StreetAddress,9,43.22478106028783,-81.89255717696635,7028342.930933075,844085.966037842,11978.519790683908,16903.2902950726,101459171.50945276
35048,44,0,,43.20280599712299,-81.96084500752909,7023106.464892468,840723.9648119877,Port Franks Community Centre,9997 Port Franks Road,Port Franks,N0M 2L0,ON,StreetAddress,9,43.22478106028783,-81.89255717696635,7028342.930933075,844085.966037842,6222.831255712458,8598.46726646088,27381740.54284447
35048,45,0,,43.188859026440724,-81.9717322167271,7022455.580011453,839011.7067959073,Port Franks Community Centre,9997 Port Franks Road,Port Franks,N0M 2L0,ON,StreetAddress,9,43.22478106028783,-81.89255717696635,7028342.930933075,844085.966037842,7772.323187354478,10961.61016355711,42715619.00970589
35048,7,0,,43.25266177131858,-81.8104571847019,7034604.076381175,848298.991833049,Port Franks Community Centre,9997 Port Franks Road,Port Franks,N0M 2L0,ON,StreetAddress,9,43.22478106028783,-81.89255717696635,7028342.930933075,844085.966037842,7546.623660508107,10474.171243306831,40270812.12385936
35048,601,0,,,,,,Port Franks Community Centre,9997 Port Franks Road,Port Franks,N0M 2L0,ON,,,,,,,,,
35048,51,0,,43.20903293607951,-81.87350293343349,7030193.336655343,842560.5743772222,Port Franks Community Centre,9997 Port Franks Road,Port Franks,N0M 2L0,ON,StreetAddress,9,43.22478106028783,-81.89255717696635,7028342.930933075,844085.966037842,2398.086957407965,3375.7973828876857,4066444.565586072
35048,49,0,,43.22442604348523,-81.8853044736367,7028946.639319565,844140.4655583042,Port Franks Community Centre,9997 Port Franks Road,Port Franks,N0M 2L0,ON,StreetAddress,9,43.22478106028783,-81.89255717696635,7028342.930933075,844085.966037842,606.1633555809192,658.2079069523606,259815.0826898831
35048,50,0,,43.22187832763136,-81.84985490921754,7031911.935326679,844316.3425063026,Port Franks Community Centre,9997 Port Franks Road,Port Franks,N0M 2L0,ON,StreetAddress,9,43.22478106028783,-81.89255717696635,7028342.930933075,844085.966037842,3576.431975975858,3799.3808620643103,9044507.858713435
35048,107,0,,42.95933825038094,-81.63904075040489,7054067.287805006,817530.3055888786,Westmount Christian Reformed Church,405 Drury Lane,Strathroy,N7G 3G2,ON,PointAddress,9,42.961130999999995,-81.63659097345517,7054237.309989362,817765.2668311349,290.0247033200207,404.9834266124526,59477.81210266399
35048,104,0,,42.960221707529264,-81.63391999978802,7054475.047309149,817698.6563399052,Westmount Christian Reformed Church,405 Drury Lane,Strathroy,N7G 3G2,ON,PointAddress,9,42.961130999999995,-81.63659097345517,7054237.309989362,817765.2668311349,246.89267052989268,304.3478110167198,43102.394421317855
35048,103,0,,42.96559055591652,-81.63408138379278,7054363.49114501,818301.60614501,Westmount Christian Reformed Church,405 Drury Lane,Strathroy,N7G 3G2,ON,PointAddress,9,42.961130999999995,-81.63659097345517,7054237.309989362,817765.2668311349,550.9823442258975,662.5204695231514,214664.56815705114
35048,98,0,,42.965384390215725,-81.62825902143116,7054849.193972234,818356.5986146647,Westmount Christian Reformed Church,405 Drury Lane,Strathroy,N7G 3G2,ON,PointAddress,9,42.961130999999995,-81.63659097345517,7054237.309989362,817765.2668311349,850.9261346952875,1203.2157664014958,511998.5453204403
35048,187,0,,42.587486537172076,-82.27625062361275,7007657.73392132,767220.7085187406,Chatham Township North Firehall,3 John Park Line,Tupperville,N0P 2M0,ON,PointAddress,9,42.590166530354004,-82.26739903938503,7008351.4108656235,767636.2631822089,808.6243759547606,1109.231607771595,462358.3020169922
35048,186,0,,42.60092666770092,-82.3029845121697,7005193.045565339,768401.8844214685,Chatham Township North Firehall,3 John Park Line,Tupperville,N0P 2M0,ON,PointAddress,9,42.590166530354004,-82.26739903938503,7008351.4108656235,767636.2631822089,3249.8380347407883,3923.986539544305,7468070.971067076
35049,20,0,,45.21727641173919,-76.19174300037801,7438788.994788189,1158546.689859336,Mississippi Mills Municipal Office,3131 Old Perth Road,Almonte,K0A 1A0,ON,StreetAddress,9,45.20871032252785,-76.21097456987931,7437535.728954417,1157233.902350123,1814.961788701795,2566.053342985688,2329270.7566175777
35049,22,0,,45.184925446151425,-76.12888342867564,7444550.2353159,1156230.0867627095,Mississippi Mills Municipal Office,3131 Old Perth Road,Almonte,K0A 1A0,ON,StreetAddress,9,45.20871032252785,-76.21097456987931,7437535.728954417,1157233.902350123,7085.968192761533,8018.3219488970935,35504499.861090705
35049,21,0,,45.21646582632318,-76.19483246893047,7438572.127772439,1158397.7287428307,Mississippi Mills Municipal Office,3131 Old Perth Road,Almonte,K0A 1A0,ON,StreetAddress,9,45.20871032252785,-76.21097456987931,7437535.728954417,1157233.902350123,1558.4012263731954,2200.2252107302193,1717289.6986549809
35049,109,0,,44.896800134722525,-76.24575771443969,7443414.2110861195,1122356.7981303255,Perth Town Hall,80 Gore Street East,Perth,K7H 1H9,ON,StreetAddress,9,44.899023422149746,-76.24851957406882,7443137.668553626,1122546.772540081,335.5086416768005,466.5169422489125,79596.21632458559
35049,107,0,,44.89830028049869,-76.25297641538818,7442809.957888842,1122380.327721873,Perth Town Hall,80 Gore Street East,Perth,K7H 1H9,ON,StreetAddress,9,44.899023422149746,-76.24851957406882,7443137.668553626,1122546.772540081,367.5570123420509,494.15548299252987,95528.82316806208
35049,158,0,,44.466346977115705,-76.32068190119418,7449364.8356800005,1073601.2498752202,Battersea United Church Hall,2219 Church Street,Battersea,K0K 1H0,ON,StreetName,9,44.29561125721313,-77.55395076294099,7356324.847096362,1031447.6108101723,102143.86306611812,135193.6276486863,7377505802.279514
35049,159,0,,44.43711559237712,-76.33735731786928,7448852.451022317,1070058.5346977438,Battersea United Church Hall,2219 Church Street,Battersea,K0K 1H0,ON,StreetName,9,44.29561125721313,-77.55395076294099,7356324.847096362,1031447.6108101723,100260.46544740436,131138.5278135261,7107951160.404882
35049,160,0,,44.42932396947774,-76.39668659348573,7444388.609026914,1068038.5122474395,Battersea United Church Hall,2219 Church Street,Battersea,K0K 1H0,ON,StreetName,9,44.29561125721313,-77.55395076294099,7356324.847096362,1031447.6108101723,95363.09681083556,124654.6633678195,6430514085.929548
